            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 10:26:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"3\",\
            `05_gegenstelle`  = \"WRZ 11\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 11 ist mit einer St&auml;rke von 1/10/35//46+1 der EAL1 unterstellt\",\
            `12_abfzeit`      = \"2019-05-30 10:26:00\",\
            `13_abseinheit`   = \"WRZ 11                        \",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";td9jvdfbjo57mjd0ppbdo9qs27;10.10.13.23"
34;"2019-05-30 10:29:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 10:29:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"4\",\
            `05_gegenstelle`  = \"WRZ 8\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 8 in der St&auml;rke 1/11/38//50 der EAL1 unterstellt, aktueller Standort Sammelraum\",\
            `12_abfzeit`      = \"2019-05-30 10:29:00\",\
            `13_abseinheit`   = \"WRZ 8\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";td9jvdfbjo57mjd0ppbdo9qs27;10.10.13.23"
35;"2019-05-30 10:40:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 10:40:00\",\
            `01_zeichen`      = \"fm1\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"5\",\
            `05_gegenstelle`  = \"WRZ 8\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 8 in Marsch Richtung BR\",\
            `12_abfzeit`      = \"2019-05-30 10:40:00\",\
            `13_abseinheit`   = \"WRZ8\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";96sd7mrfbmqctbor2slt0cv8a0;10.10.13.21"
36;"2019-05-30 10:41:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 10:41:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"6\",\
            `05_gegenstelle`  = \"WRZ 8 / 11\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"Fu\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 8 u. 11 verlegen in Bereitstellungsraum\",\
            `12_abfzeit`      = \"2019-05-30 10:41:00\",\
            `13_abseinheit`   = \"WRZ 8 / 11                 \",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";td9jvdfbjo57mjd0ppbdo9qs27;10.10.13.23"
37;"2019-05-30 10:45:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 10:45:00\",\
            `01_zeichen`      = \"fm3\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"7\",\
            `05_gegenstelle`  = \"WRZ 1\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 1 befindet sich noch im Sammelraum\",\
            `12_abfzeit`      = \"2019-05-30 10:45:00\",\
            `13_abseinheit`   = \"WRZ 1\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";td9jvdfbjo57mjd0ppbdo9qs27;10.10.13.23"
38;"2019-05-30 10:49:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2019-05-30 10:49:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,S1S4_gn,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"2\";;d9afbncp70j2lcr7ue22o54po2;10.10.13.27"
39;"2019-05-30 10:58:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2019-05-30 10:58:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,EL_gn,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"1\";;d9afbncp70j2lcr7ue22o54po2;10.10.13.27"
40;"2019-05-30 10:59:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 10:59:00\",\
            `01_zeichen`      = \"fm2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"8\",\
            `05_gegenstelle`  = \"WRZ 8\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Eintreffen BR\",\
            `12_abfzeit`      = \"2019-05-30 10:59:00\",\
            `13_abseinheit`   = \"WRZ 8\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";bumclri0r1ed3i5am3r67nqse6;10.10.13.22"
41;"2019-05-30 11:00:00";"Sessiondaten neu setzen";"Fernmelder 3;fm3;A/W;Fernmelder;7e9h3e3luodgh714gduutg0ct1;10.10.13.23"
42;"2019-05-30 11:00:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2019-05-30 11:00:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"9\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"Fu\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"Koordinierungsstelle LV Westfalen\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Frage nach Status WRZ 5\",\
            `12_abfzeit`      = \"2019-05-30 11:00:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"el\",\
            `14_funktion`     = \"EL\",\
            `16_empf`         = \"S2_rt,EL_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
43;"2019-05-30 11:00:00";"Stab_EL gelesen_9";"INSERT into usr_el_el_read SET\
            `nachnum`      = \"9\",\
            `gelesen`      = \"2019-05-30 11:00:00\";6vsv13b2bc2gkplp35o79u0e71;10.10.13.25"
44;"2019-05-30 11:00:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 11:00:00\",\
            `01_zeichen`      = \"fm2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"10\",\
            `05_gegenstelle`  = \"KooSt\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Alle WRZ an EAL 1 &uuml;bergeben. KooSt verlegt Richtung BR.\",\
            `12_abfzeit`      = \"2019-05-30 11:00:00\",\
            `13_abseinheit`   = \"KooSt\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";bumclri0r1ed3i5am3r67nqse6;10.10.13.22"
45;"2019-05-30 11:02:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2019-05-30 11:02:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"11\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"Me\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"BR\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Bitte Getr&auml;nke etc. f&uuml;r Bereitsschaftsf&uuml;hrung und FMBST bereitstellen. \",\
            `12_abfzeit`      = \"2019-05-30 11:02:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"el\",\
            `14_funktion`     = \"EL\",\
            `16_empf`         = \"S2_rt,EL_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
46;"2019-05-30 11:02:00";"Stab_EL gelesen_11";"INSERT into usr_el_el_read SET\
            `nachnum`      = \"11\",\
            `gelesen`      = \"2019-05-30 11:02:00\";6vsv13b2bc2gkplp35o79u0e71;10.10.13.25"
47;"2019-05-30 11:02:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2019-05-30 11:02:00\",\
            `03_zeichen`      = \"fm2\",\
            `05_gegenstelle`  = \"KooSt\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"Fu\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"9\";bumclri0r1ed3i5am3r67nqse6;10.10.13.22"
48;"2019-05-30 11:03:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 11:03:00\",\
            `01_zeichen`      = \"fm2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"12\",\
            `05_gegenstelle`  = \"KooSt\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ5 wurde telefonisch der EAL1 unterstellt und soll sich in k&uuml;rze Melden\",\
            `12_abfzeit`      = \"2019-05-30 11:03:00\",\
            `13_abseinheit`   = \"KooSt\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";bumclri0r1ed3i5am3r67nqse6;10.10.13.22"
49;"2019-05-30 11:04:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2019-05-30 11:04:00\",\
            `03_zeichen`      = \"fm2\",\
            `05_gegenstelle`  = \"BR\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"Fu\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"11\";bumclri0r1ed3i5am3r67nqse6;10.10.13.22"
50;"2019-05-30 11:04:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2019-05-30 11:04:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"13\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"FMBST\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"St&auml;rkemeldung abegeben an EAL\",\
            `12_abfzeit`      = \"2019-05-30 11:04:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"el\",\
            `14_funktion`     = \"EL\",\
            `16_empf`         = \"S2_rt,EL_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
51;"2019-05-30 11:04:00";"Stab_EL gelesen_13";"INSERT into usr_el_el_read SET\
            `nachnum`      = \"13\",\
            `gelesen`      = \"2019-05-30 11:04:00\";6vsv13b2bc2gkplp35o79u0e71;10.10.13.25"
52;"2019-05-30 11:05:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2019-05-30 11:05:00\",\
            `03_zeichen`      = \"fm2\",\
            `05_gegenstelle`  = \"FmBSt\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"Me\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"13\";bumclri0r1ed3i5am3r67nqse6;10.10.13.22"
53;"2019-05-30 11:05:00";"Stab-schreiben";"INSERT into `lvweestab_nachrichten` SET\
            `02_zeit`         = \"2019-05-30 11:05:00\",\
            `02_zeichen`      = \"\",\
            `04_nummer`       = \"14\",\
            `04_richtung`     = \"A\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"FMBST\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Bitte ein Techniker in die EAL\",\
            `12_abfzeit`      = \"2019-05-30 11:05:00\",\
            `13_abseinheit`   = \"EAL DLRG WE\",\
            `14_zeichen`      = \"el\",\
            `14_funktion`     = \"EL\",\
            `16_empf`         = \"S2_rt,EL_gn\",\
            `x00_status`      = \"2\",\
            `x01_abschluss`   = \"f\"; "
54;"2019-05-30 11:05:00";"Stab_EL gelesen_14";"INSERT into usr_el_el_read SET\
            `nachnum`      = \"14\",\
            `gelesen`      = \"2019-05-30 11:05:00\";6vsv13b2bc2gkplp35o79u0e71;10.10.13.25"
55;"2019-05-30 11:06:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Me\",\
            `01_datum`        = \"2019-05-30 11:06:00\",\
            `01_zeichen`      = \"fm2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"15\",\
            `05_gegenstelle`  = \"FmBSt\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"Me\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"St&auml;rke der FMBST: 0/1/5//6\",\
            `12_abfzeit`      = \"2019-05-30 11:06:00\",\
            `13_abseinheit`   = \"FMBST\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";bumclri0r1ed3i5am3r67nqse6;10.10.13.22"
56;"2019-05-30 11:06:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2019-05-30 11:06:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"3\";;d9afbncp70j2lcr7ue22o54po2;10.10.13.27"
57;"2019-05-30 11:06:00";"Stab_sichten";"UPDATE `lvweestab_nachrichten` SET\
            `15_quitdatum`   = \"2019-05-30 11:06:00\",\
            `15_quitzeichen` =  \"si\",\
            `16_empf`           =  \"S2_rt,\",\
            `17_vermerke`   =  \"\",\
            `x00_status`      = \"8\",\
            `x01_abschluss`   = \"t\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"4\";;d9afbncp70j2lcr7ue22o54po2;10.10.13.27"
58;"2019-05-30 11:06:00";"FM-Ausgang";"UPDATE `lvweestab_nachrichten` SET\
            `03_datum`        = \"2019-05-30 11:06:00\",\
            `03_zeichen`      = \"fm2\",\
            `05_gegenstelle`  = \"FMBST\",\
            `06_befweg`       = \"\",\
            `06_befwegausw`   = \"Me\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\",\
            `x02_sperre`      = \"f\",\
            `x03_sperruser`   = \"\"\
             WHERE `00_lfd` = \"14\";bumclri0r1ed3i5am3r67nqse6;10.10.13.22"
59;"2019-05-30 11:09:00";"Anmelden";"Kleeschulte, Dirk;dk;S1S4;Stab;aho3493r4a8ailpr4qegama164;10.10.13.28"
60;"2019-05-30 11:10:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 11:10:00\",\
            `01_zeichen`      = \"fm2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"16\",\
            `05_gegenstelle`  = \"WRZ 1\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"WRZ 1 verlegt in St&auml;rke 1/8/34//42 +1 Presse zur Slipstelle\",\
            `12_abfzeit`      = \"2019-05-30 11:10:00\",\
            `13_abseinheit`   = \"WRZ1\",\
            `14_zeichen`      = \"\",\
            `14_funktion`     = \"\",\
            `16_empf`         = \"S2_rt,\",\
            `x00_status`      = \"4\",\
            `x01_abschluss`   = \"f\";bumclri0r1ed3i5am3r67nqse6;10.10.13.22"
61;"2019-05-30 11:11:00";"Abmelden";"S3S6;s36;S3S6;Stab;smaldqopcdce16p9g11150fcv0;10.10.13.26"
62;"2019-05-30 11:11:00";"Funktion Ummelden";"S2;s2;S2;Stab;0lpsm0vca4b9qocsoaf7kbpsg0;10.10.13.26"
63;"2019-05-30 11:12:00";"FM-Eingang";"INSERT into `lvweestab_nachrichten` SET\
            `01_medium`       = \"Fu\",\
            `01_datum`        = \"2019-05-30 11:12:00\",\
            `01_zeichen`      = \"fm2\",\
            `04_richtung`     = \"E\",\
            `04_nummer`       = \"17\",\
            `05_gegenstelle`  = \"WRZ 11\",\
            `07_durchspruch`  = \"\",\
            `08_befhinweis`   = \"\",\
            `08_befhinwausw`  = \"\",\
            `09_vorrangstufe` = \"\",\
            `10_anschrift`    = \"EAL DLRG WE\",\
            `11_gesprnotiz`   = \"f\",\
            `12_anhang`       = \"\",\
            `12_inhalt`       = \"Eingetroffen in BR in St&auml;rke 1/10/35//46 +1\",\
