1;"2018-05-10 11:38:22";22;"2018-05-10 11:38:00"
2;"2018-05-10 11:38:26";19;"2018-05-10 11:38:00"
3;"2018-05-10 11:38:29";17;"2018-05-10 11:38:00"
4;"2018-05-10 11:38:31";16;"2018-05-10 11:38:00"
5;"2018-05-10 11:38:32";15;"2018-05-10 11:38:00"
6;"2018-05-10 11:38:34";14;"2018-05-10 11:38:00"
7;"2018-05-10 11:38:38";13;"2018-05-10 11:39:00"
8;"2018-05-10 11:38:39";11;"2018-05-10 11:39:00"
9;"2018-05-10 11:38:41";10;"2018-05-10 11:39:00"
10;"2018-05-10 11:38:44";9;"2018-05-10 11:39:00"
11;"2018-05-10 11:38:45";7;"2018-05-10 11:39:00"
12;"2018-05-10 11:38:46";5;"2018-05-10 11:39:00"
13;"2018-05-10 11:38:47";4;"2018-05-10 11:39:00"
14;"2018-05-10 11:38:49";3;"2018-05-10 11:39:00"
28;"2018-05-10 14:15:41";37;"2018-05-10 14:16:00"
29;"2018-05-11 07:30:54";83;"2018-05-11 07:31:00"
30;"2018-05-11 08:31:27";84;"2018-05-11 08:31:00"
31;"2018-05-11 08:32:14";86;"2018-05-11 08:32:00"
32;"2018-05-11 08:32:29";88;"2018-05-11 08:32:00"
33;"2018-05-11 08:32:34";87;"2018-05-11 08:32:00"
34;"2018-05-11 08:33:52";89;"2018-05-11 08:34:00"
35;"2018-05-11 08:35:02";85;"2018-05-11 08:35:00"
36;"2018-05-11 08:38:01";91;"2018-05-11 08:38:00"
37;"2018-05-11 08:40:05";90;"2018-05-11 08:40:00"
38;"2018-05-11 08:44:20";95;"2018-05-11 08:44:00"
39;"2018-05-11 08:44:35";93;"2018-05-11 08:44:00"
40;"2018-05-11 08:44:38";94;"2018-05-11 08:45:00"
41;"2018-05-11 08:58:48";99;"2018-05-11 08:59:00"
42;"2018-05-11 09:02:22";92;"2018-05-11 09:02:00"
43;"2018-05-11 09:02:27";96;"2018-05-11 09:02:00"
44;"2018-05-11 09:02:30";97;"2018-05-11 09:02:00"
45;"2018-05-11 09:02:34";98;"2018-05-11 09:02:00"
46;"2018-05-11 09:04:24";101;"2018-05-11 09:04:00"
47;"2018-05-11 09:04:28";100;"2018-05-11 09:04:00"
48;"2018-05-11 09:39:52";109;"2018-05-11 09:40:00"
49;"2018-05-11 09:40:34";110;"2018-05-11 09:40:00"
50;"2018-05-11 09:42:28";108;"2018-05-11 09:42:00"
51;"2018-05-11 09:43:23";102;"2018-05-11 09:43:00"
52;"2018-05-11 09:43:26";103;"2018-05-11 09:43:00"
53;"2018-05-11 09:43:31";104;"2018-05-11 09:43:00"
54;"2018-05-11 09:43:33";105;"2018-05-11 09:43:00"
55;"2018-05-11 09:43:40";107;"2018-05-11 09:44:00"
56;"2018-05-11 09:43:41";106;"2018-05-11 09:44:00"
57;"2018-05-11 09:51:54";111;"2018-05-11 09:52:00"
58;"2018-05-11 10:00:06";112;"2018-05-11 10:00:00"
59;"2018-05-11 10:00:12";113;"2018-05-11 10:00:00"
60;"2018-05-11 10:02:19";115;"2018-05-11 10:02:00"
61;"2018-05-11 10:10:31";117;"2018-05-11 10:10:00"
62;"2018-05-11 10:20:33";119;"2018-05-11 10:20:00"
63;"2018-05-11 10:21:01";120;"2018-05-11 10:21:00"
64;"2018-05-11 10:21:52";121;"2018-05-11 10:22:00"
65;"2018-05-11 10:27:53";118;"2018-05-11 10:28:00"
66;"2018-05-11 10:41:35";134;"2018-05-11 10:41:00"
67;"2018-05-11 10:41:37";114;"2018-05-11 10:42:00"
68;"2018-05-11 11:30:21";152;"2018-05-11 11:30:00"
69;"2018-05-11 11:30:31";153;"2018-05-11 11:30:00"
70;"2018-05-11 11:32:37";155;"2018-05-11 11:33:00"
71;"2018-05-11 11:32:40";151;"2018-05-11 11:33:00"
72;"2018-05-11 11:32:52";147;"2018-05-11 11:33:00"
73;"2018-05-11 11:32:57";142;"2018-05-11 11:33:00"
74;"2018-05-11 11:33:00";141;"2018-05-11 11:33:00"
75;"2018-05-11 11:33:02";139;"2018-05-11 11:33:00"
76;"2018-05-11 11:33:07";137;"2018-05-11 11:33:00"
77;"2018-05-11 11:33:09";135;"2018-05-11 11:33:00"
78;"2018-05-11 11:33:21";136;"2018-05-11 11:33:00"
79;"2018-05-11 11:33:26";138;"2018-05-11 11:33:00"
80;"2018-05-11 11:35:34";154;"2018-05-11 11:35:00"
81;"2018-05-11 11:35:39";150;"2018-05-11 11:36:00"
82;"2018-05-11 11:36:38";146;"2018-05-11 11:37:00"
83;"2018-05-11 11:36:43";145;"2018-05-11 11:37:00"
84;"2018-05-11 11:36:52";157;"2018-05-11 11:37:00"
85;"2018-05-11 11:36:57";148;"2018-05-11 11:37:00"
86;"2018-05-11 11:37:10";156;"2018-05-11 11:37:00"
87;"2018-05-11 11:37:38";143;"2018-05-11 11:38:00"
88;"2018-05-11 11:37:43";140;"2018-05-11 11:38:00"
89;"2018-05-11 11:41:33";159;"2018-05-11 11:41:00"
90;"2018-05-11 11:41:37";158;"2018-05-11 11:42:00"
91;"2018-05-11 11:41:42";160;"2018-05-11 11:42:00"
92;"2018-05-11 12:03:35";161;"2018-05-11 12:03:00"
93;"2018-05-11 12:03:38";162;"2018-05-11 12:04:00"
94;"2018-05-11 12:03:41";163;"2018-05-11 12:04:00"
95;"2018-05-11 12:03:43";164;"2018-05-11 12:04:00"
96;"2018-05-11 12:03:51";165;"2018-05-11 12:04:00"
97;"2018-05-11 12:04:12";166;"2018-05-11 12:04:00"
98;"2018-05-11 12:04:15";167;"2018-05-11 12:04:00"
99;"2018-05-11 12:04:17";168;"2018-05-11 12:04:00"
100;"2018-05-11 12:43:34";171;"2018-05-11 12:43:00"
101;"2018-05-11 13:40:01";183;"2018-05-11 13:40:00"
102;"2018-05-11 14:01:02";187;"2018-05-11 14:01:00"
103;"2018-05-11 14:01:06";190;"2018-05-11 14:01:00"
